Id;Text;01.10.31934
#Trolls_Mugwa_City_Built.2b66401b-e12d-4cd4-a2a5-ee7a116b6e5b;Vous vous adressez aux trolls d'une voix tonitruante, amplifiée par un long tube métallique. \n\nVous expliquez comment Mugwa a créé cette ville pour leur offrir la sécurité après la bataille. Vous leur dites que vous les voulez là-bas pour qu'ils puissent renforcer leur force et assurer que le peuple de Mugwa continue de prospérer. \n\nAprès que les trolls aient surmonté le choc initial de voir leur divinité leur parler, ils sont galvanisés par votre discours enflammé. Ce n'est qu'une question d'heures avant qu'ils ne commencent tous à déménager vers la nouvelle colonie, louant Mugwa avec un autre chant fort et monotone.
Trolls_Mugwa_City_Built.faba6e17-e86f-40bf-bf73-4369caad6fec;J'ai réussi !
#Trolls_Mugwa_City_Built.dfdb5c3b-4763-4ad7-836c-841b2cf9bebc;Maintenant que la majorité des trolls ont emménagé dans la ville pour servir leur divinité, ceux à votre service expriment leur désir de faire de même.\n« Nous voulons aussi vivre avec Mugwa. Si Mugwa nous accorde une nouvelle maison, nous devons y aller aussi. »
#Trolls_Mugwa_City_Built.5215151b-35af-4696-90b7-e70cd8861c0e;Attendez. Quoi ?
#Trolls_Mugwa_Thinking_Solutions.8a822359-ae9e-4dce-b54e-c59b512c83e1;Vous avez passé des heures à réfléchir à votre problème d'infestation de trolls, de plus en plus frustré. Comment pouvez-vous vous en débarrasser ?
#Trolls_Mugwa_Thinking_Solutions.6c184377-c6d6-4d0b-b6b0-50e5397310c1;C'est un casse-tête.
#Trolls_Mugwa_Thinking_Solutions.bb60db36-ea5b-4cbf-9d68-899ee94cfd5f;Je veux juste qu'ils aillent ailleurs.
#Trolls_Mugwa_Thinking_Solutions.e3e7562d-8700-41c8-b59f-043c83efc056;Peut-être devriez-vous d'abord réfléchir à la manière dont vous voulez obtenir le résultat souhaité - avec compassion ou par la force ?
#Trolls_Mugwa_Thinking_Solutions.4efdbce4-71e7-4a52-a5a0-b69e4860b861;Ça ne me dérange pas de tous les tuer.
#Trolls_Mugwa_Thinking_Solutions.448b60ae-003b-446e-8326-95f06745f8b3;Peut-être que je peux en faire le problème de quelqu'un d'autre ?
Trolls_Mugwa_Thinking_Solutions.8d05e80b-19a8-4676-906a-397bb60807b2;C'est la voie à suivre.
Trolls_Mugwa_Thinking_Solutions.1db8ef14-294d-4598-983f-baf34781dfec;Peut-être devrais-je repenser à tout ça.
#Trolls_Mugwa_Killed.ba0d4ea1-35fc-4eef-b68c-a6323c1fb2ba;Bien sûr, les habitants remarquent aussi l'absence de champs piétinés et de bétail manquant. Ils sont ravis de savoir que les dangers omniprésents ont disparu.
#Trolls_Mugwa_Killed.7d7ede44-b586-4937-ba64-7e97aa68491f;Je le mérite.
Trolls_Mugwa_Thinking_Solutions.40d234d8-763a-45fb-98ca-76570b89366f;Qui d'autre pourrait profiter d'eux ?
Trolls_Mugwa_Thinking_Solutions.9b28da69-2cbb-4ffd-913d-0e4d0650338a;Je parie que le Cercle pourrait les tenir en rang.
Trolls_Mugwa_Thinking_Solutions.59413933-243c-430b-a5f9-8b8db336a0ab;Oui, je vais les donner à Gor.
Trolls_Mugwa_Thinking_Solutions.3672d7a2-ecff-4384-82e9-db456f4fe976;Ça s'est mieux passé que prévu !
#Trolls_Mugwa_Thinking_Solutions.e6159925-8009-49cc-a26f-6ce3f7b58729;Vous écrivez une lettre à Ianna, décrivant à quel point elle pourrait être amusée par les trolls que vous offrez. En attendant une réponse, vous rassemblez les trolls dans la salle principale de votre tour.
#Trolls_Mugwa_Thinking_Solutions.f7687245-bb3e-46c0-b139-6e4c6efbb70a;Après avoir ordonné aux trolls de faire leurs valises, le mage du Cercle se tourne vers vous. « Votre lettre m'a surprise. Je devais voir ces drôles de créatures par moi-même. »\n\nSes yeux vont de votre visage à vos pieds et remontent. « Je me souviendrai de votre charmant cadeau, mage. Et j'en tirerai le meilleur parti. Ils ne sont pas aussi jolis que vous, mais semblent bien dotés. » Elle vous fait un clin d'œil avant de se transformer à nouveau en milliers de papillons, ne laissant derrière elle que des traces d'un parfum fleuri.
#Trolls_Mugwa_Thinking_Solutions.0990351e-0c5c-4ae0-b23e-2a1da4658c42;Une soudaine explosion de papillons vous surprend tous alors qu'Ianna se manifeste dans la pièce. Elle applaudit lentement et ironiquement, vous faisant un signe de tête royal, avant de s'adresser aux trolls.\n\n« Mes chers enfants. Mugwa m'a envoyé pour vous guider vers une vie meilleure à mon service. Ne vous inquiétez pas vos petites têtes, je prendrai bien soin de vous. » Vous pouvez sentir la puissance de sa magie entrelacée dans ses mots et un par un, les trolls tombent sous son charme magique.
#Trolls_Mugwa_Thinking_Solutions.fe907d8e-37f6-49e5-8a18-85cca29efd24;Je suis soulagé qu'ils acceptent ses conseils.
Trolls_Mugwa_Thinking_Solutions.68029bf4-b4f3-4161-b00c-4d0ed3ac72e7;Ça ne s'est pas très bien passé.
#Trolls_Mugwa_Thinking_Solutions.961970c6-72d1-4bfc-8555-25c138c71775;Une fumée rouge commence à remplir votre salle et la voix tonitruante de Hokan réduit les trolls au silence en un instant. \n« Vos âmes et vos corps m'appartiennent désormais. Contemplez votre véritable maître ! »\n\nLa fumée commence à soumettre les trolls confus, embrouillant leurs cerveaux alors qu'ils fixent l'apparition de Hokan. 
#Trolls_Mugwa_Thinking_Solutions.c451b805-fd1e-4132-b253-675dd5cbcf13;Qu'est-ce que, au nom du Père de Tout— !
#Trolls_Mugwa_Thinking_Solutions.9adf3bb0-ac43-4d4a-b2e3-8b0a9a09cb00;Vous écrivez une lettre à Hokan, décrivant votre souhait de l'aider à accroître son pouvoir et comment vous voulez montrer votre respect en offrant vos troupes. En attendant une réponse, vous rassemblez les trolls dans la salle principale de votre tour.
Trolls_Mugwa_Thinking_Solutions.c3631f7c-6de5-4b37-85be-c75fc5939669;Écoutez-moi ! J'ai eu une vision de Mugwa !
#Trolls_Mugwa_Thinking_Solutions.8bb3656d-b84d-4a4e-b405-5c163faaccdf;Vous écrivez une lettre à Gor, expliquant votre situation et lui offrant les trolls. En attendant une réponse, vous rassemblez les trolls dans la salle principale de votre tour.
#Trolls_Mugwa_Thinking_Solutions.28ba8c95-67b7-491b-b7e1-945b41734185;Vous envoyez un message à Rohen, décrivant votre puissante armée et comment tout cela serait à lui s'il le souhaitait. En attendant une réponse, vous rassemblez les trolls dans la salle principale de votre tour.
#Trolls_Mugwa_Thinking_Solutions.4f20b5aa-d6fe-45e0-b85f-a6d635ec4a5c;Les portes s'ouvrent à la volée et les trolls se taisent alors que Gor entre, deux grands wargs à ses côtés et quelques orques et trolls à sa suite. « Je vous conduirai à partir de maintenant. Vous servirez un vrai maître. »\n\nIl n'a pas besoin d'en dire plus, car les trolls se précipitent déjà pour emballer leurs affaires et rejoindre ses rangs. Il semble être un leader né pour leur espèce.
#Trolls_Mugwa_Thinking_Solutions.d125199d-e377-44b9-98b9-278e522c1f8a;Une fanfare retentit avant que les grandes doubles portes de la salle ne s'ouvrent et que Rohen n'entre. \n\nIl regarde votre armée de trolls, scrutant chacun d'entre eux. Il y a une puissance dans son regard qui les fait reculer légèrement. Après les avoir évalués, il aboie quelques ordres et les trolls suivent sans hésiter.
#Trolls_Mugwa_Thinking_Solutions.24b363a7-2600-4503-957a-d027094cc6fb;Les trolls sont suspendus à vos lèvres alors que vous décrivez comment ils se rapprocheraient de leur dieu en suivant la célèbre mage Ianna. Vous leur parlez d'une femme aux cheveux rougeoyant et de la façon dont elle élèvera leurs esprits pour être plus proches de la vérité de Mugwa.\n\nQuand vous avez fini, il y a un moment de silence avant que les trolls ne commencent à parler tous en même temps. Certains semblent confus, d'autres s'agitent bruyamment.
Trolls_Mugwa_Thinking_Solutions.26a13143-dae4-4078-bbc1-2461754dfff0;Les trolls sont suspendus à vos lèvres alors que vous décrivez la vision dans laquelle les trolls se rapprochaient de leur dieu en suivant un mage du Cercle. Vous leur parlez d'un homme masqué, un chef fort avec un grand pouvoir, et comment il guidera les trolls vers Mugwa.\n\nQuand vous avez fini, il y a un moment de silence, avant que les trolls ne commencent à parler tous en même temps. Certains semblent confus, d'autres sont incrédules.
#Trolls_Mugwa_Thinking_Solutions.26a13143-dae4-4078-bbc1-2461754dfff0;Les trolls sont suspendus à vos lèvres alors que vous décrivez comment les trolls se rapprocheraient de leur dieu en suivant le célèbre mage Hokan. Vous leur parlez d'un homme masqué, un chef fort avec un grand pouvoir, et comment il guidera les trolls vers Mugwa.\n\nQuand vous avez fini, il y a un moment de silence avant que les trolls ne commencent à parler tous en même temps. Certains semblent confus, d'autres s'agitent bruyamment.
#Trolls_Mugwa_Thinking_Solutions.92348e19-8d59-4a92-8948-221f9ea89a4e;Quel soulagement.
#Trolls_Mugwa_Thinking_Solutions.edc7de53-e2de-45be-987f-acfcc6688b88;Les trolls sont suspendus à vos lèvres alors que vous décrivez comment les trolls se rapprocheraient de leur dieu en suivant le célèbre mage Gor. Vous leur parlez de Gor et de la façon dont il a réussi à unir de nombreuses tribus d'orques et de trolls sous sa bannière, les menant plus près de Mugwa.\n\nQuand vous avez fini, il y a un moment de silence avant que les trolls ne commencent à parler tous en même temps. Certains semblent confus, d'autres s'agitent bruyamment.
#Trolls_Mugwa_Thinking_Solutions.fa8dccae-8985-49f3-b540-433a351682be;Les trolls sont suspendus à vos lèvres alors que vous décrivez comment les trolls se rapprocheraient de leur dieu en suivant le célèbre mage Rohen. Vous leur parlez de ses puissantes troupes et de leurs nombreuses victoires menant à des richesses qui pourraient être sacrifiées à Mugwa.\n\nQuand vous avez fini, il y a un moment de silence avant que les trolls ne commencent à parler tous en même temps. Certains semblent confus, d'autres s'agitent bruyamment.
#Trolls_Mugwa_Thinking_Solutions.103d918b-4863-4e79-8db3-7ffe224af126;On dirait qu'ils l'aiment bien.
#Demonlords_Interrupt_Posessed_Village.92b91fc0-3453-4610-ab43-6a59b13ce542;Nous pourrions extraire un autre démon.
#Demonlords_Interrupt_Posessed_Village.22a978a4-1c14-4d55-b7b1-92edf3fa3ca4;Vos troupes attrapent un autre pauvre villageois et l'attachent au sol alors que vous commencez votre rituel.\n\nL'homme meurt en maudissant votre cruauté, mais vous avez obtenu ce que vous désiriez de lui.\n\nLes villageois impuissants vous regardent sombrement alors que vous entendez des cavaliers approcher. Peut-être est-il temps de quitter cet endroit.
#Demonlords_Stack_Cultists.6a0d13f3-03f7-41b4-8ad8-395b3d97249b;Alors que vous vous préparez à terminer le rituel, une vague sombre semble déferler sur les cadavres des cultistes et vous voyez leurs formes sans vie s'animer. leurs corps tordus par la magie immonde.\n\nL'un d'eux se tourne vers vous et sourit méchamment. « Attention, mage. Tu pourrais me mettre en colère », dit une voix d'outre-tombe à travers le cultiste, vous donnant des frissons dans le dos.
#Demonlords_Stack_Cultists.71f91259-5296-41df-813c-d42393923ec7;Je vous battrai encore, mort-vivant ou pas.
#Demonlords_Stack_Cultists.7265b8e0-e88b-46b4-8132-2d83b452c37e;Le dernier des cultistes réanimés tombe et vos troupes soupirent de soulagement.\n\n« Attention, mage. Tu pourrais me mettre en colère », dit une voix d'outre-tombe à travers le cadavre mutilé d'un cultiste mort, vous donnant des frissons dans le dos.
#Demonlords_Stack_Cultists.50a2473a-7a16-4777-b12e-3555ac39962f;Terminez le rituel.
#Demonlords_Stack_Posession.8ee52adb-5ab2-4110-8e7e-a5e994f7bef8;Que se passe-t-il ?
#Demonlords_Stack_Posession.8dff3226-b0c3-460a-bbea-26c30304f021;Vos soldats fixent un groupe des leurs au milieu du camp, l'écume aux lèvres, la tête ballante. Soudain, ils arrêtent de hurler et d'une voix inhumaine entonnent : « Ceux-ci sont à moi maintenant ! »
#Demonlords_Stack_Posession.1de2a755-d287-45bb-9b1a-713d9caccd85;Partons avant que d'autres d'entre vous ne tombent en proie à leurs pouvoirs.
#Demonlords_Stack_Posession.6ca8cc3c-c86b-4432-85cf-3445772b6f18;Un démon ! Laissez mes troupes partir !
#Demonlords_Stack_Posession.617de034-8c55-4c1a-b261-1ad0b6de60b7;Mais quel que soit votre ordre, l'esprit de vos troupes est brisé. Les yeux vides, ils se tournent pour rejoindre une force bien au-delà de votre compréhension.
#Demonlords_Stack_Posession.1bc1559d-d655-4675-adf8-e273c45805c2;Vous pouvez sentir la nouvelle présence dans leur esprit, s'enfonçant plus profondément et s'installant. Quiconque a conféré cela à vos troupes, vous ne pouvez pas vous empêcher d'en être satisfait.
#Demonlord_Apprentice_Summon_Accident.12596c87-3dbb-4e70-aa73-64553e7f508e;Je ne veux rien avoir à faire avec cette créature !
#Demonlord_Apprentice_Summon_Accident.51237891-4056-4967-b5d9-90a6e5021f92;Enfin tu as fait quelque chose d'utile.
#Demonlord_Apprentice_Summon_Accident.f14b797d-14b0-43d3-812e-51dfdf9d2020;La créature démoniaque s'incline devant votre apprenti. Elle semble disposée à servir.
#Demonlord_Apprentice_Summon_Accident.9f2c54e6-d705-4d43-8339-18d995ef80c4;Splendide !
#Demonlord_Apprentice_Summon_Accident.a28289bf-d61c-401a-8483-ec76e87ff7f4;La créature reste figée sur place alors que vous éloignez vos troupes.\n\nAprès un certain temps, vous pouvez voir un petit groupe de cultistes encapuchonnés s'approcher d'elle et l'emmener avec eux.
#Demonlord_Apprentice_Summon_Accident.665106ba-0a62-4de9-96e0-ee77260a3bfb;Bon débarras !
#Demonlord_Army_HQ.8a3c24a8-0591-4d4c-b794-0b4f00f6aed5;C'est dégoûtant.
#Demonlord_Army_HQ.c0b66cad-7d51-4cda-b2a4-b631fb5284d3;Je n'oublierai plus.
#Demonlords_Introduction_Dream0.67702814-edc5-48c1-8508-17cfd3ab08aa;Épuisé par la journée, vous vous allongez dans la chambre même où votre maître dormait il y a tant d'années.\n\nQuand le sommeil vous gagne enfin, un air mélancolique accompagne vos rêves, un son que vous reconnaissez.
#Demonlords_Introduction_Dream0.f0750332-b757-4b20-a1e2-15a1e9c4fdaa;La flûte de mon maître ? 
#Demonlords_Introduction_Dream0.1b70f3cb-2aa6-4357-aef5-bf60c063af5e;Tout comme lorsque vous êtes entré pour la première fois dans la tour pour commencer ce voyage, vous êtes à nouveau témoin de deux groupes se faisant face : l'un dirigé par votre maître, l'autre par la silhouette encapuchonnée.\n\nEncore une fois, vous les voyez se battre, lançant une magie puissante et invoquant des créatures à leurs côtés.\n\nEncore une fois, vous voyez votre maître tomber enfin, submergé par des hordes sombres. Cette fois, cependant, la scène ne s'arrête pas alors que la créature encapuchonnée menant ces hordes s'approche de votre maître tombé.
#Demonlords_Introduction_Dream0.0485ee5d-aa85-4bac-b10a-caf95fe8c568;Vais-je enfin voir le visage de son meurtrier ?
#Demonlords_Introduction_Dream0.8afb64b3-c62a-4d56-a193-8d57bba6cf57;Des profondeurs de la capuche, une voix grinçante s'adresse à votre maître. « Tu n'as pas respecté ta part du marché, mage. Je pensais avoir été clair. Tu me déçois, tu meurs. »\n\nLa silhouette agite ses mains et les cadavres des alliés de votre maître se transforment en cendres.
#Demonlords_Introduction_Dream0.dfbd25a6-83bb-4d94-a186-b0164c6d5c1e;Qui êtes-vous ? Révélez-vous !
#Demonlords_Introduction_Dream0.ed46094d-fdbd-43a2-b74f-811c60b9ade7;Soudain, la silhouette se tourne vers vous, lève la main et soulève sa capuche. Des iris fendus, de grands crocs et des cornes incurvées se présentent... c'est un démon ! \n\nUn sourire vil s'étire sur son visage étranger, alors qu'un coup à la porte résonne dans le hall vide. Le démon vous fait un clin d'œil et disparaît dans les airs alors que les portes sont poussées par les troupes du Cercle.
#Demonlords_Introduction_Dream0.26fc4da3-a9b5-468c-9335-289949019510;Attrapez-le ! Attrapez le tueur !
#Demonlords_Introduction_Dream0.aa711787-eedc-4b61-8a56-a2b59e117886;C'était un démon ! Il a disparu !
#Demonlords_Introduction_Dream0.0442d46e-c478-4a8f-afe7-7cf87ef31ca3;Qu'est-ce que, au nom du Père de Tout...
#Demonlords_Introduction_Dream0.4b792a3f-ea64-480f-9d55-4485134692b7;Vous regardez, impuissant, les serviteurs en robe du Cercle trouver votre maître mort et révéler le signe d'un lien démoniaque brûlé sur sa poitrine pâle. Les mages du Cercle reculent à cette vue et ordonnent à leurs troupes de détruire toutes les recherches occultes de votre maître. Vous les voyez commencer à saccager et détruire la bibliothèque et tout travail laissé par votre maître. \n\nVous vous réveillez le lendemain matin, glacé jusqu'aux os et avec une douleur dans la poitrine. Était-ce une vision du passé ou quelqu'un l'a-t-il envoyée exprès pour affaiblir votre dévouement à la cause de votre maître ?
#Demonlords_Introduction_Dream0.fc0275c1-b3f1-4fcb-9943-927e0d32bbf3;Connaîtrai-je jamais la vérité ?
#Trolls_Generic_Mugwa.60ece99f-177a-4b80-980a-99f4976fdb5a;Sur leur chemin à travers le pays, vos troupes tombent sur un monticule de boue et de cailloux à l'aspect inquiétant. Deux pierres plus grosses font office d'yeux et un trou béant se trouve là où serait une bouche.
#Trolls_Generic_Mugwa.3ac40116-c524-41c8-bb05-007ae66050bc;Je me demande ce que c'est censé être.
#Trolls_Generic_Mugwa.c521fa6b-a65e-491e-a026-39d481875754;Une statue de Mugwa ! Nous devrions prier.
#Trolls_Generic_Mugwa.a26ac608-cf99-482e-9a00-8872a6b34e17;Bien sûr, les trolls sous votre commandement reconnaissent immédiatement Mugwa, leur dieu. Ils s'inclinent profondément devant le monticule et commencent à marmonner pour eux-mêmes. Quand il est temps d'avancer, il y a un léger entrain dans leurs pas.
