Id;Text;01.10.31934
Constellation_Start.Name;The Scribe
#Item_Astrology_A.Tooltip.Name.Loca;Uncut Sapphire
#Item_Astrology_AA.Tooltip.Name.Loca;Sapphire
#Item_Astrology_AAA.Tooltip.Name.Loca;Flawless Sapphire
#Item_Astrology_E.Tooltip.Name.Loca;Uncut Amber
#Item_Astrology_EE.Tooltip.Name.Loca;Amber
#Item_Astrology_EEE.Tooltip.Name.Loca;Flawless Amber
#Constellation_Start.Description;Knowledge, education, medicine and the mastery of magic are traits associated with the Scribe.
#Item_Astrology_D.Tooltip.Name.Loca;Uncut Amethyst
#Item_Astrology_DD.Tooltip.Name.Loca;Amethyst
#Item_Astrology_DDD.Tooltip.Name.Loca;Flawless Amethyst
#Item_Astrology_L.Tooltip.Name.Loca;Uncut Emerald
#Item_Astrology_LL.Tooltip.Name.Loca;Emerald
#Item_Astrology_LLL.Tooltip.Name.Loca;Flawless Emerald
MoonPhase_BloodMoon.Id.Name.Loca;Blood Moon
MoonPhase_FullMoon.Id.Name.Loca;Full Moon
MoonPhase_NewMoon.Id.Name.Loca;New Moon
#MoonPhase_WaningMoon.Id.Name.Loca;Waning Moon
#MoonPhase_WaxingMoon.Id.Name.Loca;Waxing Moon
InfiltrateCityForDarkElves Skill.Tooltip.Name.Loca;Infiltrate city for the Norcaine
#Room_Barrack_DarkElf.Tooltip.Description.Loca;The ruthless discipline enforced here forges Dark Elves into deadly warriors for your ranks.
#Ext_Hire_DarkElves_01.DisplayName;Sinistra Annex
#Ext_Hire_DarkElves_02.DisplayName;Dracon Annex
#Ext_Hire_DarkElves_03.DisplayName;Archon Annex
#Ext_Hire_DarkElves_01.Description;Gain [bonus]+1[/] Reputation per day with all [tutorial]infiltrated[/] cities.
#Ext_Hire_DarkElves_04.Description;Receive 2 [divine]Moonsilver[/] every [moon]full moon[/].
#Ext_Hire_DarkElves_04.DisplayName;Moonbound Miners
#Dark Elves City Adventure 1.4ff533a2-dda4-4bb9-af33-c9c099109993;"Of sorts.", the third nods. "You see, those annoying dwarves have been encroaching on our territory."\n\nYou cock your head at that. They've just dropped anchors in Norimar, and by no means does that make this piece of land 'their territory'.\n\n"Eliminate them, and we shall grant you access to some of our lesser wares. Impress us, and you'll earn yourself a reward."
#Dark Elves City Adventure 1_2.a449f88a-29fb-4505-bb57-c334fddd4dca;You must flee, friends!
Dark Elves City Adventure 1.f8a38086-8ec1-439c-8ece-27494b4598f7;Eradication of pests
#Dark Elves City Adventure 1_2.38c28b5c-54d2-4ec8-b82a-fafa12169483;The dwarves look up, surprised at the call. "Say what now?"\n\nYou relay the dark elves wish for the dwarves to disappear, making it clear that they want them gone now, or they might send someone else to do the job. Grumbling, they make ready to leave. They know there is no fighting this.\n\n"Thank you for the warning, friend. This would have ended badly for us."
#Dark Elves City Adventure 1_2.a6330423-3754-4df3-8abf-bb305813f045;I'll poison their drinks, that'll make them leave.
#Dark Elves City Adventure 1_2.75543ca5-7610-4baa-a7a4-f217fb705e97;Pulling a few concoctions from your pockets, you secretly distribute the flasks amongst the unsuspecting dwarves. Within minutes they either become violently sick or topple over outright.
Dark Elves City Adventure 1_2.5b8c9147-5cf2-4000-acea-d56602cafd19;"Congratulations, mage. You were impressive."\n\nYou turn toward the voice and find the three leaders of Shal'Adir standing before you.\n\n"We all admire your gusto for bloodshed. Visit again soon, if you will - I am sure we can find a more challenging task next time."
Dark Elves City Adventure 1_2.7687962d-e4a2-42e5-aa29-9f78723d524d;Suddenly, a dark-clad figure appears before you, handing you a letter written in fine handwriting.\n\n'You fulfilled the request - albeit in the most boorish manner. Come by again. We have more… interesting work for you, if you are up for it.'
Dark Elves City Adventure 1_2.ac018853-0130-444f-9403-fe1cf27bc806;How ominous.
Dark Elves City Adventure 1_2.7b37e110-b288-4ddd-8649-6aa81cc62527;It would be my honor.
#Dark Elves City Adventure 1_2.aaeb9609-18a5-400f-a9a5-0e19a8089807;You order your troops to charge, overwhelming the suprised miners. One after the other, their blood paints the ground red. Now that their bodies litter the ground, you feel almost sorry for them.
#Dark Elves City Adventure 1_3.8c894564-6b79-45dd-b68d-141716f03a5a;The Norcaine send their regards. Charge!
#Dark Elves City Adventure 1_3.a4ee3117-2c8a-4104-9f08-dcc589f9905c;You come upon a more resolute looking group of dwarves. They seem to be in the middle of striking some kind of business with hooded figures, but one of them notices you.\n\n"What are ya looking at? Move along, nothing to see here."
Dark Elves City Adventure 1_3.95305216-5ffe-494f-a04d-93fe92962ba8;We came to warn you!
#Dark Elves City Adventure 1_3.484ca4b9-9b46-4017-b7c6-102ab38a93e7;I see dead dwarves talking.
#Dark Elves City Adventure 1_3.16741621-7fe4-488d-bdab-198e0370adca;Your irises narrow into slits, and the dwarves instinctively step back. "O-oi, no need for violence. We were just about to pack up lad."\n\nYou call upon the demons, and they erupt from the earth, their howls and cackles echoing through the cavern as they chase the dwarves away.
#Dark Elves City Adventure 1_3.5bf976c8-5439-4d0b-a0c6-ef8f1f7f387b;That ought to do it.
#Dark Elves City Adventure 1_3.37ee5150-d271-4c68-b126-01cb1c787725;"And I am about to loose my manners. For the last time, move."\n\nOne of the hooded figures looks up and you see the face of a granite dwarf beneath the robes.
#Dark Elves City Adventure 1_2.3f09ef6c-e798-4987-90fb-228954219ae3;Looking ahead, you see no soldiers or guards, only a couple of dwarven miners chipping away at ore. They seem neither threatening nor dangerous to anyone - except, perhaps, to the metal they strike.\n\nSo how will you get rid of them?
#Dark Elves City Adventure 1_3.69f94cd9-900c-4b33-857b-4a4e4d0a06b4;You... deal with the granite faction?
#Dark Elves City Adventure 1_3.ae5f7a43-f331-46ef-924d-3eabd54b5ef2;With a curse, the group scatters quickly. It seems this job kind of took care of itself.
#Dark Elves City Adventure 1_3.9c2f3c73-8667-42db-8765-2fe7632677d7;With the dwarves slain, you can finally turn to more important matters.
#Dark Elves City Adventure 1_4.552b88db-1a10-464e-ae0d-93e1d5667555;A few patrolling dwarven guards cross your path. The words of the dark elf still echo in the back of your head. 'Eliminate them.'
#Dark Elves City Adventure 1_4.1cac00e8-a94c-44f7-b0dc-a4ed4107a1a6;I'll weaken their armor.
#Dark Elves City Adventure 1_4.04861b33-a98b-4389-879f-b434499f2f4a;You call the dwarves over, offering to inspect their armor for free. As a master of the runes, your expertise earns their eager acceptance.\n\nWhile you appear to tinker, you secretly etch weakening runes into the joints and corrode the core. The next time they charge into battle, their armor will surely fail.\n\nSatisfied with your work, you bid them farewell and send them on their way.
#Dark Elves City Adventure 1_4.55e0688c-8574-41ba-a006-69b4c67e0894;While the well-armored guards put up some resistance, you dispatch them quickly - all but one. Taking a headcount, you realize that a guard has slipped away. That will have consequences.
#Dark Elves City Adventure 1_4.b487d585-2827-43c7-bca8-4b94c436144a;Alarmed by your words, the guards come closer. "Warn us? We are the strongest outpost in the region! What could you warn us about? Dragons?"\n\nThey all begin to laugh at the joke.
#Dark Elves City Adventure 1_4.06ccd35d-8ca6-4423-836a-9ad4a79a9aee;The Norcaine, they want you gone. Permanently.
#Dark Elves City Adventure 1_4.45e003c3-bb1d-44ba-a18f-c957229c2637;That stifles their laughter. "Aye, I see. The Norcaine are a bothersome folk. Pillaging honest working folk in the name of the reviled guardian Nor. But worry not, we are capable of defending ourselves."
#Dark Elves City Adventure 1_4.a8d1e26f-8831-443c-9867-8303409b65b6;No, you don't understand! You must leave!
#Dark Elves City Adventure 1_4.d78e512a-f887-4294-a2a2-a265179c0f6d;Their demeanor turns to annoyance. "I told you, we are well prepared to face those darklings. Now move along, will ye?"
#Dark Elves City Adventure 1_4.114e5eb3-dd01-4599-8906-9a772a61d7e6;I'll give you one last chance to run.
#Dark Elves City Adventure 1_4.e44540ab-7aac-4c72-9229-8d3d7152cca5;Indignation and disbelief alternate across the face of the dwarf in rapid succession. "So now ye are threatening us?"
#Dark Elves City Adventure 1_4.2d09e842-e47c-4360-87ef-2b35f456c939;No. Killing you. Charge!
#Dark Elves City Adventure 1_4.a276dc97-e9c6-4e42-a5b4-819833da4ef1;I'm sorry. I didn't want this.
Dark Elves City Adventure 2.9ac0bdb1-3623-4e37-afdd-ad472f5bade4;Political games
#Dark Elves City Adventure 2.e75826fe-b977-437d-bf67-6f48e93fe025;Entering the city of black stone once more, you make your way toward the tower of the ruling caste.\nInside, familiar voices greet you.\n\n"Ah, you came."\n"Finally."\n"We have awaited your arrival, mage. Are you prepared for a new challenge?"
#Dark Elves City Adventure 2.4a921d1a-120c-4b6b-a48b-d30675e83aef;Tell me more about your task.
#Dark Elves City Adventure 2.2709b42e-39e9-4cb6-b8bc-076d875ab5df;"As you know, we are strangers to this part of Eo. While we have no trouble traversing the land, avoiding entanglement in its intricate web of politics is another matter."\n\nAnother Norcaine steps forward, continuing, "So we ask for your help in gaining insight. Accompany one of our own to a city of your choosing. They will handle the rest."\n\n"Simple as that," the third chimes in. "Can we count on you?"
#Dark Elves City Adventure 2.fd2dd716-bc3e-46ef-825d-14e0d3a1f10e;Hold on, what are they to do in the city?
#Dark Elves City Adventure 2.9443b2fc-130d-4b3e-8832-fd6bc01ec8cb;A wicked smile spreads across each of their faces.\n"Simply gather information while remaining unseen. Nothing more. You need only support them."\n\n"It's to help us understand the people here better."\n\n"So, will you do it?"
#Dark Elves City Adventure 2.af4c686f-e293-4ce2-b4f5-45c96c91c16e;I suppose so...
#Dark Elves City Adventure 2.5803068c-fbfe-436b-bb7d-763decfa4007;"Your assistance is appreciated."\n\nA fourth dark elf enters the room and silently takes position beside you.\n\n"Take this female with you then. No true Norcaine warrior can bear to live among the light races."
#Dark Elves City Adventure 2.579a7758-cefe-4ed3-acc2-e7559bf89999;Alright, let's go.
#Dark Elves City Adventure 2 Infiltration Complete.b2ae1f6f-60dd-482d-93f4-95bacc743310;After spending hours observing the ins and outs of the dark elven city, you feel no more informed than before. You are about to push further when a tap on your shoulder stops you.\n\n"Feeling cunning with your choice of city, mage?"\n\nThe triumvirate of ruling elves stands behind you - two wearing bemused smiles, the third sporting a sour expression.
#Dark Elves City Adventure 2 Infiltration Complete.2d75a1f7-0fa3-49f3-8a5b-993f21d506d0;I - uhm, I mean...
#Dark Elves City Adventure 2 Infiltration Complete.3f736260-4965-4a71-84a5-94deea189caf;"You have amused us. Now don’t think of using our own people against us again."\n\nGrateful to get away with just a slap on the wrist, you hastily retreat.
#Dark Elves City Adventure 2 Infiltration Complete.20e6db91-1d62-485c-a9f7-48e6a00467aa;That didn't go over well.
#Dark Elves City Adventure 2 Infiltration Complete.413cdbe7-a258-45c8-8066-da63a15145c2;Upon arriving in the city, you watch in quiet amazement as the dark elf retrieves a small map from her coat.\n\nA few points of interest are already marked. She explains that these are potential locations for the operation’s headquarters.\n\n"It must be somewhere accessible, a place where we can observe the city's movements while also welcoming important... guests. Now, where would that be?"
#Dark Elves City Adventure 2 Infiltration Complete.3ac0fece-0bcf-4179-8764-7078380edcaf;A house near the main plaza.
#Dark Elves City Adventure 2 Infiltration Complete.df6424c7-30ec-45ec-88f9-27c049cca40b;Close to the city's representatives.
#Dark Elves City Adventure 2 Infiltration Complete.e2c40562-b6b7-4061-93c2-fb719c1bd0f6;Near the merchants would be ideal.
#Dark Elves City Adventure 2 Infiltration Complete.d85e2739-25c1-48a2-a9ee-97398eac68cd;The dark elf nods approvingly. "Near the merchants, then.\nThey control the flow of goods and information. A well-placed whisper can change the course of an entire city."\n\nShe nods once more.\n"A smart choice indeed."
#Dark Elves City Adventure 2 Infiltration Complete.1d13f17e-2f2d-46ae-8ae6-8cf650393a51;The dark elf huffs approvingly. "The city’s representatives make the laws, but more importantly, they are susceptible - to rumors, bribes and secrets."
#Dark Elves City Adventure 2 Infiltration Complete.1973e8ae-aa35-4d63-9c54-c2cc1d5791d1;The dark elf sways her head left to right. "A central location, easy to access yet unassuming. The plaza is where news spreads first, where deals are struck, and where people talk without realizing who might be listening. Not bad, but we could have done better."\n
Dark Elves City Adventure 2 Infiltration Complete.e3deee4f-d6a6-45df-be9e-cbcd5930ac40;Onwards then.
#Dark Elves City Adventure 2 Infiltration Complete.8726cc81-dfc3-47ce-824d-de441e7affa1;Making your way through the bustling city, you arrive at your chosen location shortly after.\n\nOnce settled in, the dark elf poses another question. \n\n"I need a quick way into high society. How should we best approach this?"
AstrologyConstellation.PerComponentLoca;Per {component} essence:
#Item_Astrology_EADL.Tooltip.Name.Loca;Uncut Diamond
#Item_Astrology_EEAADDLL.Tooltip.Name.Loca;Diamond
#Item_Astrology_EEEAAADDDLLL.Tooltip.Name.Loca;Flawless Diamond
AstrologyConstellationConditionalConnectionModifiersTooltip.DefaultConnectionConditionLoca;Fusing both connected stars unlocks:
AstrologyConstellationConditionalNodeModifiersTooltip.DefaultNodeConditionLoca;Fusing an item unlocks:
TowerAstrologyGemCrafting.RecipeToComplicated;Your jewel crafting skills are not high enough!
#Location Immune To Magic.Id.Name.Loca;Antimagic Ward
#Location Immune To Magic.Id.Description.Loca;This location is guarded by a strong anti-magic ward and cannot be influenced by spells.
#RealMoonsilver_Necklace_01.Tooltip.Name.Loca;Amulet of Nor
#RealMoonsilver_Shield_01.Tooltip.Name.Loca;Shield of Shadows
#RealMoonsilver_Spider_01.Tooltip.Name.Loca;Silken Oath
#RealMoonsilver_WarriorArmor_01.Tooltip.Name.Loca;Dracon Mail
#RealMoonsilver_MageArmor_01.Tooltip.Name.Loca;Archon Umbrasilk
#RealMoonsilver_ShadowArmor_01.Tooltip.Name.Loca;Sinistra Vestments
Lycanthropy Buff.Tooltip.Name.Loca;Wereform
#Dark Elves City Adventure 2 Infiltration Complete.759675e6-a389-42f3-b2bb-2999a18cc027;Bribe the most influential people.
#Dark Elves City Adventure 2 Infiltration Complete.5fe1f9f5-b888-4a00-be79-ddc94ba00cb4;Invite everyone to a party.
